caseFatalityRisk,confirmed,confirmedDelta,confirmedGrowthRate,country,countryCode,dateId,dayId,deceased,deceasedDelta,deceasedGrowthRate,doublingTime,immunizationRate,importDate,incidencePer100k,recovered,recoveredDelta,recoveredGrowthRate,recoveryRate,source
,0,,,Nauru,NR,2020-02-20,51,0,,,,0.0,2020-04-08T07:40:20.880,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-02-21,52,0,,,,0.0,2020-04-08T07:40:21.727,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-02-22,53,0,,,,0.0,2020-04-08T07:40:22.498,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-02-23,54,0,,,,0.0,2020-04-08T07:40:23.349,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-02-24,55,0,,,,0.0,2020-04-08T07:40:24.128,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-02-25,56,0,,,,0.0,2020-04-08T07:40:25.195,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-02-26,57,0,,,,0.0,2020-04-08T07:40:26.013,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-02-27,58,0,,,,0.0,2020-04-08T07:40:26.811,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-02-28,59,0,,,,0.0,2020-04-08T07:40:27.651,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-02-29,60,0,,,,0.0,2020-04-08T07:40:28.412,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-03-01,61,0,,,,0.0,2020-04-08T07:40:29.173,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-03-02,62,0,,,,0.0,2020-04-08T07:40:29.998,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-03-03,63,0,,,,0.0,2020-04-08T07:40:30.769,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-03-04,64,0,,,,0.0,2020-04-08T07:40:31.536,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-03-05,65,0,,,,0.0,2020-04-08T07:40:32.317,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-03-06,66,0,,,,0.0,2020-04-08T07:40:33.182,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-03-07,67,0,,,,0.0,2020-04-08T07:40:34.004,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-03-08,68,0,,,,0.0,2020-04-08T07:40:35.056,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-03-09,69,0,,,,0.0,2020-04-08T07:40:35.855,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-03-10,70,0,,,,0.0,2020-04-08T07:40:36.667,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-03-11,71,0,,,,0.0,2020-04-08T07:40:37.487,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-03-12,72,0,,,,0.0,2020-04-08T07:40:38.406,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-03-13,73,0,,,,0.0,2020-04-08T07:40:39.229,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-03-14,74,0,,,,0.0,2020-04-08T07:40:40.048,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-03-15,75,0,,,,0.0,2020-04-08T07:40:40.843,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-03-16,76,0,,,,0.0,2020-04-08T07:40:41.687,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-03-17,77,0,,,,0.0,2020-04-08T07:40:42.236,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-03-18,78,0,,,,0.0,2020-04-08T07:40:43.241,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-03-19,79,0,,,,0.0,2020-04-08T07:40:44.043,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-03-20,80,0,,,,0.0,2020-04-08T07:40:44.944,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-03-21,81,0,,,,0.0,2020-04-08T07:40:45.735,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-03-22,82,0,,,,0.0,2020-04-08T07:40:46.774,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-03-23,83,0,,,,0.0,2020-04-08T07:40:48.320,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-03-24,84,0,,,,0.0,2020-04-08T07:40:49.148,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-03-25,85,0,,,,0.0,2020-04-08T07:40:50.646,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-03-26,86,0,,,,0.0,2020-04-08T07:40:51.528,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-03-27,87,0,,,,0.0,2020-04-08T07:40:52.802,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-03-28,88,0,,,,0.0,2020-04-08T07:40:54.438,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-03-29,89,0,,,,0.0,2020-04-08T07:40:55.410,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-03-30,90,0,,,,0.0,2020-04-08T07:40:57.096,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-03-31,91,0,,,,0.0,2020-04-08T07:40:58.550,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-04-01,92,0,,,,0.0,2020-04-08T07:41:00.053,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-04-02,93,0,,,,0.0,2020-04-08T07:41:01.541,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-04-03,94,0,,,,0.0,2020-04-08T07:41:02.925,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-04-04,95,0,,,,0.0,2020-04-08T07:41:03.848,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-04-05,96,0,,,,0.0,2020-04-08T07:41:04.867,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
,0,,,Nauru,NR,2020-04-06,97,0,,,,0.0,2020-04-08T07:41:05.696,0.0,0,,,,https://github.com/CSSEGISandData/COVID-19
